dataset,path,error,tesla,manufacturer,model,subject,session,dim_x,dim_y,dim_z,voxel_x_mm,voxel_y_mm,voxel_z_mm,file_size_mb,n_voxels,n_nonzero,nonzero_frac,min,max,mean,median,std,mad,kurtosis,skewness,p01,p05,p95,p99,entropy,efc
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON98745/ses-01/anat/sub-ON98745_ses-01_acq-MPRAGE_T1w.nii.gz,,,,,sub-ON98745,ses-01,208,256,256,1.0,1.0,1.0,11.361241340637207,13631488,8914810,0.653986564049354,0.0,4487.0,254.08664009664815,65.0,407.09934204069276,18.0,11.377990257254053,2.8709766696043912,21.0,41.0,1072.0,1839.0,0.4665821386404321,0.4072
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON98806/ses-01/anat/sub-ON98806_ses-01_acq-SagittalMPRAGE_rec-SCIC_T1w.nii.gz,,,,,sub-ON98806,ses-01,208,256,256,1.0,1.0,1.0,8.689831733703613,13631488,5954474,0.43681760934682995,0.0,2456.0,366.5933558530947,237.0,377.4530131302431,234.0,-0.3563984311269799,0.7510237075010567,1.0,1.0,1005.0,1382.0,0.9607868724159921,0.4247
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON98826/ses-01/anat/sub-ON98826_ses-01_acq-MPRAGE_T1w.nii.gz,,,,,sub-ON98826,ses-01,208,256,256,0.999794,1.0,1.0,10.176684379577637,13631488,9061875,0.6647751881526067,0.0,4948.0,270.1621264914822,69.0,426.4670404584702,17.0,8.314790020621487,2.5353079759446726,23.0,45.0,1182.0,1790.0,0.4224655506661956,0.4147
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON98826/ses-01/anat/sub-ON98826_ses-01_acq-forMEGCoregistration_T1w.nii.gz,,,,,sub-ON98826,ses-01,256,256,256,1.0,1.0,1.0,3.307915687561035,16777216,3780842,0.22535574436187744,0.0,239.0,59.556225306426455,63.0,39.64178116862186,31.0,-0.4886207883866307,0.24082717663949932,1.0,3.0,115.0,162.0,7.260707864045277,0.3561
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON99299/ses-01/anat/sub-ON99299_ses-01_acq-FSPGR_rec-SCIC_T1w.nii.gz,,,,,sub-ON99299,ses-01,196,256,256,1.2000046,1.0547,1.0547,6.416625022888184,12845056,5220744,0.4064399563536352,0.0,2837.0,286.7445965555867,54.0,368.24322101277346,53.0,1.943747049008035,1.3990731109414403,1.0,1.0,925.0,1529.0,0.7544694214424261,0.3551
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON98806/ses-01/anat/sub-ON98806_ses-01_acq-SagittalMPRAGE_T1w.nii.gz,,,,,sub-ON98806,ses-01,208,256,256,1.0,1.0,1.0,12.870535850524902,13631488,11102166,0.8144500438983624,0.0,4183.0,262.76179567122307,76.0,390.87388455857933,22.0,6.86693269689348,2.433963633635387,18.0,46.0,1123.0,1698.0,0.5187363533188497,0.4873
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON99547/ses-01/anat/sub-ON99547_ses-01_acq-MPRAGE_T1w.nii.gz,,,,,sub-ON99547,ses-01,208,256,256,1.0,1.0,1.0,11.750242233276367,13631488,10484289,0.7691228573138897,0.0,4375.0,263.1607349816473,70.0,398.1949984939398,18.0,8.022232552795334,2.5447289723154154,28.0,45.0,1080.0,1815.0,0.4843137811532217,0.4656
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON99547/ses-01/anat/sub-ON99547_ses-01_acq-forMEGCoregistration_T1w.nii.gz,,,,,sub-ON99547,ses-01,256,256,256,1.0,1.0,1.0,3.9314708709716797,16777216,4602027,0.2743021845817566,0.0,225.0,59.388666776618216,61.0,42.62333676044781,34.0,-0.29006318534967335,0.4125783126141719,1.0,1.0,131.0,172.0,7.680254753784654,0.3877
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON99633/ses-01/anat/sub-ON99633_ses-01_acq-MPRAGE_T1w.nii.gz,,,,,sub-ON99633,ses-01,208,256,256,1.0,1.0,1.0,11.952862739562988,13631488,9901829,0.7263938463651217,0.0,4512.0,218.9119697987109,61.0,372.99454863573607,14.0,11.71402257208863,3.0089343054544018,21.0,40.0,1026.0,1697.0,0.44256742177381514,0.413
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON99620/ses-01/anat/sub-ON99620_ses-01_acq-MPRAGE_T1w.nii.gz,,,,,sub-ON99620,ses-01,208,256,256,1.0,1.0,1.0,12.427809715270996,13631488,11318820,0.8303436866173377,0.0,4137.0,224.98581309712498,65.0,378.88427647872066,16.0,12.036085407456333,3.071357176051821,15.0,42.0,1041.0,1732.0,0.4967166116871511,0.4502
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON99633/ses-01/anat/sub-ON99633_ses-01_acq-forMEGCoregistration_T1w.nii.gz,,,,,sub-ON99633,ses-01,256,256,256,1.0,1.0,1.0,3.1727066040039062,16777216,3641704,0.21706247329711914,0.0,239.0,59.0756233894902,61.0,41.45687535439579,32.0,-0.22533414498693105,0.4261432763692617,1.0,2.0,129.0,169.0,7.329227733191144,0.3426
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON99703/ses-01/anat/sub-ON99703_ses-01_acq-MPRAGE_T1w.nii.gz,,,,,sub-ON99703,ses-01,208,256,256,1.0,1.0,1.0,12.54301929473877,13631488,9409250,0.6902584662804236,0.0,4186.0,291.9329458777267,82.0,398.94944427808184,28.0,4.019028040988718,1.971392885175009,27.0,47.0,1149.0,1624.0,0.5296711257261383,0.4695
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON99731/ses-01/anat/sub-ON99731_ses-01_acq-MPRAGE_T1w.nii.gz,,,,,sub-ON99731,ses-01,208,256,256,1.0,1.0,1.0,12.814749717712402,13631488,9559746,0.7012987870436448,0.0,5764.0,284.56877431680715,77.0,438.71354502340364,25.0,11.935255705698788,2.916197272720212,28.0,47.0,1163.0,1984.0,0.38284059964119305,0.437
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON99871/ses-01/anat/sub-ON99871_ses-01_acq-FSPGR_rec-SCIC_T1w.nii.gz,,,,,sub-ON99871,ses-01,196,256,256,1.199997,1.0547,1.0547,6.7991485595703125,12845056,5324630,0.41452758166254783,0.0,2904.0,323.3588831524444,135.0,406.39863188856225,134.0,2.6009426001806046,1.552022011164827,1.0,1.0,1120.0,1752.0,0.7701970678925298,0.3658
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON99881/ses-01/anat/sub-ON99881_ses-01_acq-MPRAGE_T1w.nii.gz,,,,,sub-ON99881,ses-01,208,256,256,1.0,1.0,1.0,11.824573516845703,13631488,8696159,0.6379464222834661,0.0,5199.0,319.31566074171366,81.0,446.8768390971373,26.0,5.1097468152599905,2.0879840730404875,25.0,48.0,1243.0,1878.0,0.4285662073361943,0.4413
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON99881/ses-01/anat/sub-ON99881_ses-01_acq-forMEGCoregistration_T1w.nii.gz,,,,,sub-ON99881,ses-01,256,256,256,1.0,1.0,1.0,3.796846389770508,16777216,4345238,0.2589963674545288,0.0,216.0,59.37520752603194,61.0,35.383642804409824,25.0,-0.3362661124093589,0.21367347464698036,1.0,3.0,110.0,147.0,7.8830292624621565,0.3988
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON99943/ses-01/anat/sub-ON99943_ses-01_acq-MPRAGE_T1w.nii.gz,,,,,sub-ON99943,ses-01,208,256,256,1.0,1.0,1.0,10.50985050201416,13631488,9371709,0.6875044749333308,0.0,4928.0,255.62890290340854,68.0,408.9651014196722,17.0,11.554788303686516,2.885100001983951,23.0,44.0,1089.0,1815.0,0.42424901337900556,0.4197
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON99943/ses-01/anat/sub-ON99943_ses-01_acq-forMEGCoregistration_T1w.nii.gz,,,,,sub-ON99943,ses-01,256,256,256,1.0,1.0,1.0,3.39874267578125,16777216,3856151,0.22984451055526733,0.0,225.0,58.2996690222971,59.0,42.619505471448065,34.0,-0.027570961867758648,0.5554273108657214,1.0,2.0,131.0,178.0,7.682661197613063,0.3489
