dataset,path,error,tesla,manufacturer,model,subject,session,dim_x,dim_y,dim_z,voxel_x_mm,voxel_y_mm,voxel_z_mm,file_size_mb,n_voxels,n_nonzero,nonzero_frac,min,max,mean,median,std,mad,kurtosis,skewness,p01,p05,p95,p99,entropy,efc
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010040/ses-01/anat/sub-010040_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010040,ses-01,176,240,256,0.99999315,1.0,1.0,16.121729850769043,10813440,8271430,0.7649212461529356,0.0,4086.0,2222.4175990125045,2146.0,742.835030674826,430.0,0.31993481781360433,0.22336886623159627,242.0,1147.0,3723.0,3919.0,0.7192299980927034,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010042/ses-01/anat/sub-010042_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010042,ses-01,176,240,256,1.000006,1.0,1.0,16.99590301513672,10813440,8769587,0.8109895648378315,0.0,4089.0,2103.3823743353023,2071.0,645.6168802410765,383.0,0.657197442923978,0.12651389555411036,370.0,1116.0,3262.0,3788.0,0.7108833256361584,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010043/ses-01/anat/sub-010043_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010043,ses-01,176,240,256,1.0000063,1.0,1.0,16.275321006774902,10813440,8327592,0.7701149680397728,0.0,4087.0,2258.9950090014017,2167.0,812.8383287877285,477.0,0.03309542375098751,0.13123700348113757,160.0,1036.0,3802.0,3947.0,0.7248953087242606,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010044/ses-01/anat/sub-010044_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010044,ses-01,176,240,256,0.99999946,1.0,1.0,16.5501766204834,10813440,8502139,0.7862566398851799,0.0,4089.0,2184.7481559640464,2125.0,740.2251847001459,418.0,0.578310891581356,0.07598536057757309,119.0,1088.0,3635.0,3912.0,0.7182695422884561,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010046/ses-01/anat/sub-010046_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010046,ses-01,176,240,256,1.0000005,1.0,1.0,16.292136192321777,10813440,8343195,0.7715578946200284,0.0,4089.0,2127.511082984396,2088.0,753.1478412209143,404.0,0.7376131008898761,-0.009508832327936137,96.0,879.0,3610.0,3916.0,0.718011418625475,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010045/ses-01/anat/sub-010045_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010045,ses-01,176,240,256,1.000001,1.0,1.0,16.037214279174805,10813440,8222082,0.760357666015625,0.0,4091.0,2323.430424435076,2207.0,803.9392925735912,478.0,-0.07387865400948046,0.1665114640152438,208.0,1170.0,3824.0,3954.0,0.7230685492664518,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010047/ses-01/anat/sub-010047_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010047,ses-01,176,240,256,0.9999945,1.0,1.0,16.224018096923828,10813440,8312592,0.7687278053977272,0.0,4090.0,2324.810852138539,2235.0,841.0208047558634,506.0,-0.10665812295243304,0.017404337180949636,144.0,1037.0,3825.0,3961.0,0.7279977437192432,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010048/ses-01/anat/sub-010048_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010048,ses-01,176,240,256,0.99999726,1.0,1.0,16.28330707550049,10813440,8332865,0.7706026019472064,0.0,4088.0,2304.509576478198,2221.0,773.3142902445604,477.0,-0.11355094701257551,0.1539552138278353,378.0,1145.0,3753.0,3936.0,0.7246445690854395,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010049/ses-01/anat/sub-010049_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010049,ses-01,176,240,256,0.9999989,1.0,1.0,16.544940948486328,10813440,8492767,0.78538994066643,0.0,4086.0,2226.729955031146,2141.0,769.3394105605071,431.0,0.2614290961023853,0.21482445021629895,191.0,1110.0,3749.0,3939.0,0.7207278370280569,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010050/ses-01/anat/sub-010050_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010050,ses-01,176,240,256,0.9999931,1.0,1.0,16.30018901824951,10813440,8343171,0.7715556751598012,0.0,4087.0,2200.255158380429,2147.0,734.10052971486,430.0,0.4047108759672251,0.11708441827710338,214.0,1087.0,3641.0,3915.0,0.7194927232486724,
