dataset,path,error,tesla,manufacturer,model,subject,session,dim_x,dim_y,dim_z,voxel_x_mm,voxel_y_mm,voxel_z_mm,file_size_mb,n_voxels,n_nonzero,nonzero_frac,min,max,mean,median,std,mad,kurtosis,skewness,p01,p05,p95,p99,entropy,efc
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-048/anat/048_T1_DEFACED_T1w.nii.gz,,,,,048,,157,208,196,1.0,1.0,0.99999994,6.280672073364258,6400576,5180700,0.8094115279624834,0.0,1337.0,85.92827262725115,70.0,83.53544700251945,68.0,-0.26258128175053663,0.5767215986024312,1.0,1.0,229.0,262.0,1.3401376285155893,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-043/anat/043_T1_DEFACED_T1w.nii.gz,,,,,043,,162,216,199,1.0,1.0,1.0,6.812051773071289,6963408,5576319,0.8008031412205058,0.0,1544.0,94.22738853354696,76.0,93.72808024795677,74.0,-0.14220604327034803,0.5957120900683232,1.0,1.0,253.0,290.0,1.1640932511809954,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-049/anat/049_T1_DEFACED_T1w.nii.gz,,,,,049,,155,191,188,0.99999994,1.0,1.0,5.481922149658203,5565740,4452781,0.8000339577486552,0.0,1260.0,89.66397224565951,54.0,94.10363989912042,53.0,-0.5450114765589555,0.6799571019574572,1.0,1.0,256.0,317.0,1.4185589939279137,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-054/anat/054_T1_DEFACED_T1w.nii.gz,,,,,054,,157,189,191,0.99999994,0.99999994,0.99999994,5.575776100158691,5667543,4611332,0.8136386437650319,0.0,1055.0,78.3149148662469,66.0,75.2877015964729,64.0,-0.3906961041676009,0.5781372109582191,1.0,1.0,203.0,264.0,1.6682820806666672,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-053/anat/053_T1_DEFACED_T1w.nii.gz,,,,,053,,153,203,194,1.0,1.0,1.0,6.1476945877075195,6025446,4811901,0.798596651600562,0.0,1328.0,101.21776881943332,93.0,95.52159905025535,88.0,-0.34084996506832566,0.565508429516251,1.0,1.0,262.0,330.0,1.4083085808439957,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-052/anat/052_T1_DEFACED_T1w.nii.gz,,,,,052,,158,207,193,1.0,1.0,1.0,5.8620758056640625,6312258,4873380,0.7720501918647812,0.0,981.0,76.98017638681982,68.0,72.4953491154346,65.0,-0.699551175997402,0.48975235256131505,1.0,1.0,200.0,232.0,1.7993992021886254,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-050/anat/050_T1_DEFACED_T1w.nii.gz,,,,,050,,156,212,200,1.0,1.0,1.0,7.010662078857422,6614400,5553506,0.8396084300919207,0.0,1327.0,103.5571914390657,98.0,95.514953965861,92.0,-0.20344801339504626,0.5192757022496127,1.0,1.0,262.0,300.0,1.4138153535523368,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-051/anat/051_T1_DEFACED_T1w.nii.gz,,,,,051,,160,201,200,1.0,1.0,1.0,6.579616546630859,6432000,5418497,0.8424280161691542,0.0,1224.0,81.20176056201564,55.0,82.02612004326903,54.0,-0.4318006392942686,0.6410040426210297,1.0,1.0,223.0,273.0,1.4610841995885724,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-056/anat/056_T1_DEFACED_T1w.nii.gz,,,,,056,,152,208,189,1.0,1.0,1.0,5.772061347961426,5975424,4718494,0.7896500733671786,0.0,1260.0,83.82575351372705,59.0,84.52975515600701,58.0,-0.3912658973222505,0.6468196117414826,1.0,1.0,231.0,280.0,1.4257840969780788,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-055/anat/055_T1_DEFACED_T1w.nii.gz,,,,,055,,176,230,179,0.99999994,1.0,1.0,7.171618461608887,7245920,5868355,0.8098840450902025,0.0,1085.0,81.79447579432396,47.0,86.27155475621902,46.0,-0.4248291225250789,0.7144056414504979,1.0,1.0,232.0,297.0,1.6173382356186286,
