path,subject,session,metric,value,group,z_sigma,iqr,mad,percentile,threshold_rule
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-4S5006/ses-20141112/anat/sub-4S5006_ses-20141112_acq-SAGITTALIRSPGR_T1w.nii.gz,sub-4S5006,ses-20141112,nonzero_frac,0.9664196092255262,"('4RTNI_bids', np.int64(3), 'Signa HDxt')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-4S5008/ses-20140515/anat/sub-4S5008_ses-20140515_acq-SAGITTALIRSPGR_T1w.nii.gz,sub-4S5008,ses-20140515,nonzero_frac,0.9506524533641582,"('4RTNI_bids', np.int64(3), 'Signa HDxt')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-4S5006/ses-20141112/anat/sub-4S5006_ses-20141112_acq-SAGITTALIRSPGR_T1w.nii.gz,sub-4S5006,ses-20141112,n_nonzero,12413714.0,"('4RTNI_bids', np.int64(3), 'Signa HDxt')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-4S5008/ses-20140515/anat/sub-4S5008_ses-20140515_acq-SAGITTALIRSPGR_T1w.nii.gz,sub-4S5008,ses-20140515,n_nonzero,12211184.0,"('4RTNI_bids', np.int64(3), 'Signa HDxt')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-4S5000/ses-20120920/anat/sub-4S5000_ses-20120920_acq-SAGITTALIRSPGR_T1w.nii.gz,sub-4S5000,ses-20120920,kurtosis,14.781737064845036,"('4RTNI_bids', np.int64(3), 'Signa HDxt')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-4S5007/ses-20140423/anat/sub-4S5007_ses-20140423_acq-SAGITTALIRSPGR_T1w.nii.gz,sub-4S5007,ses-20140423,kurtosis,8.138837933249812,"('4RTNI_bids', np.int64(3), 'Signa HDxt')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-4S5000/ses-20120920/anat/sub-4S5000_ses-20120920_acq-SAGITTALIRSPGR_T1w.nii.gz,sub-4S5000,ses-20120920,skewness,3.42739472738242,"('4RTNI_bids', np.int64(3), 'Signa HDxt')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-4S5007/ses-20140423/anat/sub-4S5007_ses-20140423_acq-SAGITTALIRSPGR_T1w.nii.gz,sub-4S5007,ses-20140423,skewness,2.6671246458154143,"('4RTNI_bids', np.int64(3), 'Signa HDxt')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5000/ses-20120619/anat/sub-1S5000_ses-20120619_acq-T1mprage_T1w.nii.gz,sub-1S5000,ses-20120619,file_size_mb,10.981950759887695,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5000/ses-20120619/anat/sub-1S5000_ses-20120619_acq-T1mprageshort_T1w.nii.gz,sub-1S5000,ses-20120619,file_size_mb,11.010262489318848,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5009/ses-20120619/anat/sub-1S5009_ses-20120619_acq-T1mprage_T1w.nii.gz,sub-1S5009,ses-20120619,file_size_mb,11.150043487548828,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5031/ses-20130122/anat/sub-1S5031_ses-20130122_acq-T1mprageshortS42DIS3D_T1w.nii.gz,sub-1S5031,ses-20130122,file_size_mb,8.555000305175781,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5031/ses-20130823/anat/sub-1S5031_ses-20130823_acq-T1mprageshortS44DIS3D_T1w.nii.gz,sub-1S5031,ses-20130823,file_size_mb,8.75179386138916,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5042/ses-20121205/anat/sub-1S5042_ses-20121205_acq-T1mprageshort_T1w.nii.gz,sub-1S5042,ses-20121205,file_size_mb,8.75946044921875,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5042/ses-20121205/anat/sub-1S5042_ses-20121205_acq-T1mprageshortS9DIS3D_T1w.nii.gz,sub-1S5042,ses-20121205,file_size_mb,8.48804759979248,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5072/ses-20131203/anat/sub-1S5072_ses-20131203_acq-T1mprage_T1w.nii.gz,sub-1S5072,ses-20131203,file_size_mb,8.469402313232422,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5072/ses-20131203/anat/sub-1S5072_ses-20131203_acq-T1mprageS7DIS3D_T1w.nii.gz,sub-1S5072,ses-20131203,file_size_mb,8.229092597961426,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,True,True,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5100/ses-20150910/anat/sub-1S5100_ses-20150910_acq-T1mprage_T1w.nii.gz,sub-1S5100,ses-20150910,file_size_mb,11.07843780517578,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5101/ses-20151020/anat/sub-1S5101_ses-20151020_acq-T1mprage_T1w.nii.gz,sub-1S5101,ses-20151020,file_size_mb,11.09751319885254,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5113/ses-20160224/anat/sub-1S5113_ses-20160224_acq-T1mprage_T1w.nii.gz,sub-1S5113,ses-20160224,file_size_mb,11.083648681640623,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5001/ses-20110208/anat/sub-1S5001_ses-20110208_acq-t1mprageS5DIS3D_T1w.nii.gz,sub-1S5001,ses-20110208,max,633.0,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5000/ses-20120619/anat/sub-1S5000_ses-20120619_acq-T1mprageshort_T1w.nii.gz,sub-1S5000,ses-20120619,max,2620.0,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5003/ses-20121101/anat/sub-1S5003_ses-20121101_acq-t1mprageshort_T1w.nii.gz,sub-1S5003,ses-20121101,max,2762.0,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,True,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5011/ses-20110706/anat/sub-1S5011_ses-20110706_acq-t1mprageS6DIS3D_T1w.nii.gz,sub-1S5011,ses-20110706,max,685.0,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5013/ses-20110713/anat/sub-1S5013_ses-20110713_acq-t1mprageS3DIS3D_T1w.nii.gz,sub-1S5013,ses-20110713,max,651.0,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5027/ses-20121010/anat/sub-1S5027_ses-20121010_acq-T1mprage_T1w.nii.gz,sub-1S5027,ses-20121010,max,2416.0,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5049/ses-20131023/anat/sub-1S5049_ses-20131023_acq-T1mprage_T1w.nii.gz,sub-1S5049,ses-20131023,max,2787.0,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,True,True,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5072/ses-20131203/anat/sub-1S5072_ses-20131203_acq-T1mprage_T1w.nii.gz,sub-1S5072,ses-20131203,max,651.0,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5072/ses-20140624/anat/sub-1S5072_ses-20140624_acq-T1mprageS3DIS3D_T1w.nii.gz,sub-1S5072,ses-20140624,max,546.0,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5072/ses-20131203/anat/sub-1S5072_ses-20131203_acq-T1mprageS7DIS3D_T1w.nii.gz,sub-1S5072,ses-20131203,max,662.0,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5081/ses-20140303/anat/sub-1S5081_ses-20140303_acq-T1mprage_T1w.nii.gz,sub-1S5081,ses-20140303,max,2366.0,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5095/ses-20160111/anat/sub-1S5095_ses-20160111_acq-T1mprageshort_T1w.nii.gz,sub-1S5095,ses-20160111,max,2430.0,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5009/ses-20120619/anat/sub-1S5009_ses-20120619_acq-T1mprageS3DIS3D_T1w.nii.gz,sub-1S5009,ses-20120619,median,97.0,"('4RTNI_bids', np.int64(3), 'TrioTim')",False,False,False,True,False
