path,subject,session,metric,value,group,z_sigma,iqr,mad,percentile,threshold_rule
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B67864280/ses-20160101/anat/sub-B67864280_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B67864280,ses-20160101,mad,353.0,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B67932452/ses-20150101/anat/sub-B67932452_ses-20150101_acq-bT1DeFaced_T1w.nii.gz,sub-B67932452,ses-20150101,mad,95.87585228681564,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B68058577/ses-20170101/anat/sub-B68058577_ses-20170101_acq-bT1DeFaced_T1w.nii.gz,sub-B68058577,ses-20170101,mad,93.04097747802734,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B68025092/ses-20160101/anat/sub-B68025092_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B68025092,ses-20160101,mad,107.17294549942017,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B68313010/ses-20160101/anat/sub-B68313010_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B68313010,ses-20160101,mad,134.03941345214844,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B68798784/ses-20150101/anat/sub-B68798784_ses-20150101_acq-bT1DeFaced_T1w.nii.gz,sub-B68798784,ses-20150101,mad,385.0,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B68970987/ses-20160101/anat/sub-B68970987_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B68970987,ses-20160101,mad,419.18309020996094,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B69029428/ses-20160101/anat/sub-B69029428_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B69029428,ses-20160101,mad,95.35836029052734,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B69134905/ses-20170101/anat/sub-B69134905_ses-20170101_acq-bT1DeFaced_T1w.nii.gz,sub-B69134905,ses-20170101,mad,94.51050662994383,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B69162123/ses-20150101/anat/sub-B69162123_ses-20150101_acq-bT1DeFaced_run-2_T1w.nii.gz,sub-B69162123,ses-20150101,mad,25.0,"('A4_bids', nan, nan)",False,False,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B69162123/ses-20150101/anat/sub-B69162123_ses-20150101_acq-bT1DeFaced_run-3_T1w.nii.gz,sub-B69162123,ses-20150101,mad,37.326486587524414,"('A4_bids', nan, nan)",False,False,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B69162123/ses-20150101/anat/sub-B69162123_ses-20150101_acq-bT1DeFaced_run-1_T1w.nii.gz,sub-B69162123,ses-20150101,mad,40.0,"('A4_bids', nan, nan)",False,False,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B69378419/ses-20160101/anat/sub-B69378419_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B69378419,ses-20160101,mad,241.0,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B69547090/ses-20140101/anat/sub-B69547090_ses-20140101_acq-bT1DeFaced_T1w.nii.gz,sub-B69547090,ses-20140101,mad,167.0,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B69627688/ses-20160101/anat/sub-B69627688_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B69627688,ses-20160101,mad,101.57078552246094,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B70792224/ses-20150101/anat/sub-B70792224_ses-20150101_acq-bT1DeFaced_T1w.nii.gz,sub-B70792224,ses-20150101,mad,89.89411163330078,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B70652150/ses-20150101/anat/sub-B70652150_ses-20150101_acq-bT1DeFaced_T1w.nii.gz,sub-B70652150,ses-20150101,mad,27.13127326965332,"('A4_bids', nan, nan)",False,False,True,False,False
